ID,Price,SquareFootage,NumBathrooms,NumBedrooms,BackyardSpace,CrimeRate,SchoolRating,AgeOfHome,DistanceToCityCenter,EmploymentRate,PropertyTaxRate,RenovationQuality,LocalAmenities,TransportAccess,Fireplace,HouseColor,Garage,Floors,Windows,PreviousSalePrice,IsLuxury
24,-1.1461617321800885,-0.2395592428887689,-1.0136626586001676,-0.008388007682344774,0.30496953467120475,-0.3010531678494023,-0.45705348045887684,2.3265868562191563,0.7646844728034569,0.8076850951826839,0.6409778010501491,-1.8542254390782988,-0.18608988742384566,-0.47284453375976565,Yes,Yellow,Yes,2,28,-1.322433279762074,0
4254,-0.7483013332143832,-0.0437754268426421,-0.6120548538208263,-0.008388007682344774,-0.9394457725625746,-0.15513693452756086,-0.8119239412105629,0.1108634061142551,-1.2994987288935607,0.9630667187667418,0.9217891974350079,-2.021713689191536,-0.03934868129825594,-0.09922027289271977,No,White,Yes,1,12,-0.7732321787000822,0
4105,-0.4986817415886419,-1.1712930149356242,0.09049247102156109,0.9702128885912258,-1.594914526634065,0.5999657025485845,-0.5735781093624155,2.179312523787812,0.209966424643944,-1.6961787820004095,0.13952887893432958,-1.7933206208553039,0.4460260774248489,0.6787370922003065,No,White,No,1,12,-0.5449131373671012,0
3873,-0.7665774802643435,-1.1712930149356242,-1.1878277437103808,-1.9655898002294858,0.7332196003525125,-0.7582203779528145,-1.8977216196299012,0.7651013059534951,0.3280623209537655,-2.053556516243741,-0.0008768192580999977,-1.4228163099987488,0.8260481753398382,0.09015092782071436,No,Yellow,Yes,1,8,-0.5381888434860094,0
1523,-0.33796727319559094,0.03794201484279752,1.514978961614576,0.9702128885912258,1.5673193987559073,0.34419618330383583,-0.04921727929649157,0.9687049236523831,0.12513697799886114,-0.4198297311313681,0.15958683581896238,0.6987015247689217,0.9916023566097343,1.2263781321013192,Yes,Yellow,No,1,13,0.7250758414195722,0
4911,-0.9173088274291064,-1.1712930149356242,0.3835773066798539,-0.008388007682344774,0.5195054189138218,1.423310532395021,-0.13396246395361025,0.4973011843742776,1.8458440869074546,-1.802726181029475,1.1825426369352339,-0.3113033774290842,-1.2885302308802002,-0.04803886729449453,No,Green,Yes,1,5,-0.9359733283463756,0
2637,-0.5548895145662202,-1.1712930149356242,0.1499236158933866,-0.008388007682344774,-0.7185863493506078,0.12559924060875785,-0.7695513488820034,0.08789112776492161,0.07107899729366106,1.3737181525246092,-0.20145638810442798,-0.7680895141015489,-1.0627745291485236,-0.14528353793112259,Yes,Red,No,1,8,-0.609786473960752,0
6699,-0.7462126594822089,-0.5231875481009156,1.0372452067885234,-0.9869889039559153,-0.6093713288460815,2.1828516860741116,-1.7547141205210126,-1.2363191091391297,-0.7481073257005217,-0.4198297311313681,0.32005049089602433,-2.3668409924551765,0.5325657630886581,-0.14528353793112259,Yes,Blue,No,1,7,-0.9434084254107292,0
2212,-1.1347729856448512,-1.1712930149356242,-0.4675629885934745,-0.008388007682344774,-1.3238955061736994,-0.3509864796325421,0.3056531814551945,-0.49365367209218075,0.5758973709560662,0.4081323488236804,0.4604561890884539,-0.01185468783269016,-0.3478814736648808,-0.677570156152667,No,Blue,No,1,7,-1.2949905585718156,0
5956,-0.6654102738117263,-0.07492712035501739,1.6261844424740133,-0.9869889039559153,-0.1183503141865425,-0.4536271760756624,-0.08629329758398084,1.0627968582612972,-0.5909233510346329,1.3737181525246092,2.426135963782466,-0.2757755667990035,1.0480412820426537,-0.6980427183919573,No,Yellow,Yes,1,19,-0.6212227033793312,1
1998,-0.5941454340220204,-1.1712930149356242,-0.45305028610215264,-0.9869889039559153,-0.27883244441432553,0.621048656412577,-0.6636198680606045,0.3931392099409979,2.266664675166395,0.7477521832288342,0.8616153267811094,-1.945582666412792,-1.623401188448854,-1.2815107422117271,No,Blue,Yes,1,13,-0.8192353803847116,0
5159,-0.6406956053442839,0.19872419183319595,-0.03961271576996152,-0.008388007682344774,-0.4102334406248744,0.8202270889697673,-0.9655245884015913,0.5171265752784969,0.64409359276878,0.01745855238376716,-0.903484879066575,-0.8086927262502125,-1.3073432060245067,-0.18111052184988052,No,Red,Yes,1,8,-0.11988986841066465,0
6068,-1.0091936312450223,-1.1712930149356242,-0.3833016118495576,0.9702128885912258,-0.2764745146291443,2.2910405282709143,0.5334058652212023,0.837794405935633,1.8109143147594793,1.3737181525246092,-0.6627893964509819,-0.5346210442467335,-0.6526516710026442,-0.5700892043963937,No,Yellow,No,1,23,-0.9546021331934569,0
4674,-0.1897114321627939,0.20489818986918318,-0.26167915728354824,0.9702128885912258,0.44101493803438335,1.3173409484996912,-0.4623500544999467,-0.869392033038815,-0.8778464793930015,0.4614060483382163,0.4403982322038211,0.30282020631945195,-0.03182349124053354,-0.6059161883151516,No,Blue,No,1,7,0.2171040562916958,0
2859,-0.3562047095686665,-0.6153280130866527,-0.6767587128060227,1.9488137848647964,-0.18501541993120912,0.1050711013201335,0.26857716316770525,0.5784908804582239,-0.7289791171432971,1.2471931161775895,-1.7459190682211518,-0.09813651364860063,0.6002924736081614,2.055516902792571,No,Blue,No,2,20,0.3132044647827027,0
6711,-1.2253023816824615,-0.9389816667830497,-1.1878277437103808,0.9702128885912258,1.0920893684153088,-0.5607063891217285,-0.5894678314856254,-0.8794620728631803,-1.202194363624201,0.9941430434835533,0.019181137626532802,-1.4786457267031612,-0.852069207532292,0.34093981525201905,No,Red,No,1,17,-1.4324497031077992,0
1366,-0.37034913899255995,-1.1712930149356242,-0.0031028759173760147,-0.008388007682344774,-0.9627035345345887,1.3362046440622106,-2.3108543948333566,0.08411486283078444,-0.04119527032483084,-0.712835078461303,0.17964479270359518,-1.7527174087066402,-2.221653798037797,-0.3755998631231371,Yes,White,Yes,1,21,-0.7165506052962285,0
4339,-0.9457438710424381,-1.144859852241627,-1.1878277437103808,-0.9869889039559153,2.2134636123132716,0.16166218800769197,-1.0343800509355003,1.780601884491844,0.3397055783364236,0.6500837341188559,1.1825426369352339,-1.6359831737792323,-1.0627745291485236,-0.8311143729473432,Yes,Red,Yes,1,9,-1.0478202840950057,0
2247,-0.43157946596551283,0.012189635202198337,-0.3203894410303672,-0.9869889039559153,-0.7242668165603625,0.7270182403079065,0.644633920083671,-0.008718316800084018,0.40956512263237427,1.100690442512622,-0.0811086467966312,0.03382392583455626,0.5927672835504386,-0.9846585897420199,No,Blue,Yes,1,16,0.0058375145159435425,0
6467,-0.24708780621607376,-1.1009141323809135,-1.1878277437103808,-0.008388007682344774,0.10211612072789412,-0.7254863180060895,-1.4369196780568159,-1.2715642485244085,-0.2823770303941842,0.159521751089191,1.062194895627437,-1.3517606887385876,-0.528486035050222,-0.017330023935559016,No,Red,Yes,1,13,-0.7115889491426839,0
2164,-0.7694865800737677,-1.1712930149356242,-0.16158777354236128,-0.008388007682344774,-1.427501511886204,-1.0506076591718656,-1.5852237512067744,2.3275309224526906,-1.2254808783895177,-0.5019600178829391,0.7613255423579455,0.6073442974344289,0.23532075580861717,-0.02756630505520434,No,Yellow,Yes,1,9,-0.9372737070092053,0
2989,-0.33302576329104056,-0.2916743593902557,-1.1878277437103808,0.9702128885912258,1.453531423516484,0.15500441310327348,0.5969647537140417,1.122587719718467,-1.2953404226854683,-1.0568943878260004,0.19970274958822798,-0.7782403171387148,0.002039864019218241,0.5661379998842108,Yes,White,No,1,17,-0.5225285233195224,0
3904,-1.0964295584014254,-0.3298921114913464,-1.1878277437103808,-0.008388007682344774,-1.7754747862447537,0.9372929643724613,0.10967994193560707,0.15051418792269383,0.8619888380728166,-0.35101786925842804,0.15958683581896238,-0.6970338928413878,-0.12588836696206548,-1.4862363646046288,No,Red,No,1,18,-1.1142001686679808,0
2977,-0.7719029290406518,-0.12110299159755106,-1.1878277437103808,-0.008388007682344774,2.8717547368852063,-0.37928202297632113,1.243146786724574,-1.278802089648171,-0.13101468441962452,-1.4520076592254605,-0.06105068991199839,0.5261378731371017,-0.566111985338835,-1.3071014450108398,No,Green,Yes,1,15,-0.7651945054548096,0
985,-0.8349086449016969,-1.1712930149356242,-0.7054111564222083,-0.9869889039559153,1.5903628034747228,-0.1667880406102935,-1.0714560692229902,-0.9040077949350711,-1.3535567095987606,1.3737181525246092,0.9819630680889062,-1.8237730299668014,0.13749328505822403,0.5814924215636784,No,Red,No,1,20,-0.7431061167892848,0
4251,-0.48512839567838445,-0.7587384845765556,-1.1878277437103808,-0.008388007682344774,0.7107835411844254,-0.43420866593777485,-0.20811450052858974,-0.12326501980224054,-1.180571171342121,0.39259418646527616,-0.6627893964509819,0.08965334253896835,-1.623401188448854,-1.2763926016519045,No,Blue,No,1,15,-0.6889517413482793,0
6123,-0.590943947366954,-0.5958435325928536,-0.868683940326593,-0.008388007682344774,2.1405106938081224,0.8507418906150195,-0.20811450052858974,-0.3533024920400879,-0.49278732452365454,-0.18009808331596283,0.7412675854733131,0.09472874405755165,-0.2500540029144877,0.13621419285911718,No,Blue,Yes,2,16,-0.6230265772100995,0
3865,-0.9551926751820935,-1.1712930149356242,-0.9872397133035676,-0.008388007682344774,-1.2148233905046384,0.9844522032787599,-0.7006958863480942,1.1634972565049515,1.4200335311988028,-0.2866454823450315,0.8816732836657423,-0.6056766655068948,-0.9498966782826852,-0.15551981905076792,No,White,No,1,12,-0.7656387713765557,0
3785,-1.4012686225555064,-0.8387422309896492,-0.16711760142203938,-0.9869889039559153,-1.6804430706601807,-0.49301901092680595,-0.6265438497731152,-0.02319399904760932,-0.7655722117745094,-0.8859746018835385,-0.903484879066575,-1.1791970371067675,-0.18608988742384566,-1.363400991168888,Yes,Red,No,1,13,-1.4301391681731306,0
2201,-0.25664123686651347,-1.1712930149356242,0.13470578048065676,0.9702128885912258,-0.13671358554386223,0.6532279017839335,-0.6901027382659545,0.033764663708957365,-0.3489099297236611,-0.33769944437979404,-0.2816882156429587,0.10487954709471732,-0.6413638859160603,-0.13504725681147772,Yes,Blue,No,1,11,0.16705994156050202,0
318,-1.3238430438354254,-1.1712930149356242,0.02013596327515904,-1.9655898002294858,-0.16800974451081185,-0.7687618548848105,-0.47294320258208683,0.37048162033617577,-0.6898910387872296,0.5790521347661424,-1.5052235856055585,-1.3416098857014218,-0.18232729239498446,0.3358216746921962,Yes,Blue,No,2,51,-1.3624948184258026,0
2140,-1.143056671597554,-1.1712930149356242,-1.1323542541323477,-0.008388007682344774,0.20940192595363585,-1.4639445178211883,1.3596714156281131,0.7994023791052399,0.108503753166492,1.3737181525246092,-1.1241224047975358,0.5312132746556846,0.9125878610036471,-0.4472538309606525,No,Blue,No,1,2,-1.1348493497026788,0
6285,-0.3336363629686701,-0.6845096564784916,-0.47428216410051005,-0.008388007682344774,0.36356051721206933,-0.41645459952599184,0.8088277153568395,-1.1500943931430008,-0.46118419734215316,0.541316597610017,-0.8633689652973094,0.6479475095830924,-2.014711071450427,-0.8106418107080531,No,Red,No,1,18,-0.42656770612382555,0
6513,-0.25260665920528047,0.6030154244406776,0.4658833383701517,-0.008388007682344774,-0.5866494600070632,0.5600190531220729,-1.1191252355926196,-0.9770155836617203,0.13095860669019038,1.1450851921080676,0.8616153267811094,-0.46864082450515526,0.4460260774248489,0.9807073852298369,No,Blue,Yes,1,16,0.032662036338285586,0
2737,-0.6302226860705331,0.45277364713909346,-1.1878277437103808,-0.008388007682344774,-0.5673930334280839,-0.44197606999292977,-0.4623500544999467,1.8290639511466027,-0.7281474559016786,0.3215625871125627,1.6839915590510532,1.2874481009245433,0.7470336797337511,-0.7952873890285858,No,Blue,Yes,1,7,-0.44879145446271307,1
4546,-0.5515307252053278,-1.1712930149356242,-1.1260705297058335,-0.008388007682344774,-0.38340305776622235,0.7852737707215697,-2.1148811553137685,0.07215669053935067,-0.1476479092519938,-0.3687757690966056,1.062194895627437,-0.44326381691224065,-1.4427966270635126,0.13621419285911718,No,White,No,1,23,-0.8862957784721166,0
1246,-1.133419641627967,-1.110139916518339,-1.1878277437103808,-0.9869889039559153,0.6925631746625711,0.14279849244517234,-1.4104368078514662,-1.4663565813769768,-0.9219245251987799,-1.585191908011797,1.1624846800506015,-0.49401783209806993,1.507077875563729,-0.00709374281591415,No,Blue,No,1,15,-1.3284892582810968,0
4754,-0.2528281183201347,-1.0063791890694322,0.6544133295721429,-0.008388007682344774,-0.4436731721238069,-1.4539578554645605,0.7028962345354401,-1.173381360236846,0.21828303706012872,-0.2067349330732308,0.6008618872808835,-0.7477879080272173,1.0254657118694857,0.038969522222488666,No,Red,No,1,14,-0.3008343249444507,0
5556,-0.9264764552296598,-0.5784953023700614,-1.1878277437103808,0.9702128885912258,0.43036852779220175,-0.39981016226494526,1.6192035436405403,-0.9093575035917653,2.2783079325490534,1.3737181525246092,-0.3819780000661227,-0.8086927262502125,1.0104153317540403,-0.09410213233289734,No,Blue,Yes,1,10,-0.335104360545511,0
243,-0.5431149831615932,-1.1712930149356242,1.879839682742404,-0.9869889039559153,1.9016452613274994,0.8268848638741861,0.22090799679807582,0.17663335371714156,-1.0350304540588904,-0.47532316812567427,-1.0438905772590046,0.8509635703264099,-0.5021478698481933,-0.7287515617508927,Yes,Red,Yes,2,32,-0.7689774710178103,0
4498,-0.2267495179871992,-0.6385685380129917,-1.1878277437103808,-1.9655898002294858,-0.13832126494284933,-1.486137100835917,-1.5004785665496552,-0.37816290285648996,0.02034766155493506,1.3737181525246092,0.8616153267811094,0.5616656837671824,-1.867969865324837,-1.2200930554938567,No,Yellow,No,1,6,-0.33767436094167863,0
1395,-0.4081539657935414,-1.1712930149356242,-1.0642642990555613,-1.9655898002294858,1.1947307664884208,-0.34765759218033265,-1.2091669942908085,0.028100266307751833,0.69815157347398,-0.6062876794322344,0.40028231843455553,-1.8288484314853843,-0.8182058522725406,-0.2885914736061539,No,Red,No,1,6,-0.6612217121963615,0
3989,-0.5904102695848604,-1.1712930149356242,0.9528503991086389,-0.008388007682344774,-1.0275108774182036,-0.06636660246864583,0.15734910830523646,-0.3737572604333301,-0.412116184086664,-0.4864218555245349,1.1223687662813358,-0.07275950605568554,1.5296534457368969,2.055516902792571,No,White,No,2,8,-0.5732791304609393,0
5733,-0.505539300472821,1.6813992563005016,-1.1878277437103808,-1.9655898002294858,1.81615244351025,0.5866501527397472,-0.5100192208695761,-1.2369484866281524,-0.6225264782161343,-1.618487970208379,1.0822528525120703,0.42462984276544274,1.4581641401885328,0.6275556866020813,Yes,White,No,1,15,-0.4039907113106048,0
1847,-1.0767321290278073,-1.1712930149356242,-0.17538334407089434,-0.008388007682344774,0.9481127466837935,0.00575929232922243,-0.15514876011789003,1.3784296690062505,0.819574114750275,-1.454227396705234,-1.0238326203743717,1.0895074416998085,0.4987024078289067,2.055516902792571,No,White,No,1,12,-0.9235342002187392,0
5861,-1.3056157917487061,-1.03692052536152,-0.42952756338592746,-0.008388007682344774,0.017087743625907356,-0.6356063567964382,0.09908679385346693,-0.12987348343698038,0.6083321593791862,-0.910391714161033,0.1194709220496968,0.1251811531690491,-1.341206561284258,-1.2763926016519045,No,Yellow,Yes,1,13,-1.331842781037196,0
4557,-0.8564102499381612,-0.8035527897122937,-0.9508159391973536,-0.9869889039559153,-0.5892217470454427,1.2968128092110671,-2.1307708774369787,-0.3105048227865349,0.3538438194439376,-0.2533494201484497,0.6610357579347819,-1.3720622948129195,0.8222855803109764,-0.74410598343036,Yes,Green,No,1,17,-0.7501178109749759,0
1681,-0.34001344236613773,-1.1712930149356242,-0.11630625018549808,-0.9869889039559153,-1.428644750569928,0.2615288115739711,-0.40408774004817766,0.25593491733401924,-1.0882567735224717,-0.9015127642419427,-0.4020359569507555,-1.5903045601119858,0.1638314502602531,0.9807073852298369,No,Green,Yes,1,9,-0.5712437106123083,0
6364,-0.19714358178378955,0.7302279543152534,-0.3597357937924802,-0.9869889039559153,-1.237366628299325,0.3225584148644753,-1.0873457913462001,0.9784602747322372,-0.5693001587525528,-1.2322536487280094,0.7011516717040475,-0.6361290746183925,-0.7918676870705115,1.3492135055370595,No,Blue,No,1,5,-0.42582425069242413,1
1951,-0.42598843260426844,-0.2925898952206875,-1.1878277437103808,-0.008388007682344774,1.248391532205725,0.9139907522069964,0.15205253426416662,1.2676592309382313,-1.4350595112773696,-0.43980736844931595,-0.4622098276046539,-1.407590105443,-1.3750699165440097,-0.053157007854316964,Yes,White,No,1,13,-0.667782625840897,0
1267,-1.3602400856720553,-0.9030175413414832,-0.5939454247647332,-0.9869889039559153,-0.42577434148175014,0.4817901979951538,0.9624283625478673,-1.3631386731772315,-0.5759534486855005,0.5657337098875116,-0.5223836982585524,-0.39758520324499425,-1.3111058010533678,-1.0307218547804224,Yes,White,Yes,1,9,-1.4484806497667768,0
3888,-0.6182178664613697,-0.32796713871966976,-0.9046970183961847,-0.9869889039559153,-0.2810831955729075,0.7625263731314725,-1.2780224568247178,-0.5562767322499531,-0.5169055005305899,0.6434245216795389,0.7412675854733131,0.2977448048008691,-0.7617669268396212,-0.7236334211910699,No,Green,Yes,1,5,-0.7401525948955966,0
982,-0.41675741223281193,-1.1415733133631547,-0.7994009000612178,0.9702128885912258,1.8655975165813214,0.005204477753854321,0.08849364577132728,-0.22176259683431476,-0.19671592250748293,1.067394380316037,-0.2616302587583259,0.6327213050273435,0.3933497470207912,2.055516902792571,No,White,No,1,20,-0.5248725311968431,0
4020,-0.2704496834004107,-0.5748096837706318,0.8642107329009872,0.9702128885912258,-1.2928851568776807,1.6929504160239752,0.5651853094676218,1.4728362923596763,0.4877412793445096,0.04409540214103196,0.7412675854733131,0.5261378731371017,0.2992848712992592,-0.3602454414436694,No,Red,No,1,9,-0.4501045511444251,0
284,-0.45375219502835995,-0.6784999853864284,-1.1878277437103808,0.9702128885912258,-0.9788160547333264,-0.6550248669343257,-0.08629329758398084,0.8047520877619341,0.2864792588728425,1.3737181525246092,1.4432960764354605,0.22668918354070808,0.44226348239598773,0.878344574033386,No,White,No,1,7,-0.5892490756969442,0
